529661510369284096,@mikeyerxa EXCUSE ME, WHERE'S MY INVITE (to the latter, duh)
770000896067506176,@kingrera @PrisonPlanet maybe she will just FaceTime in or assassinate trump
770001884069462016,@PrisonPlanet #HillarysHealth blood donors for sick Hillary ...that monster killed Seth Green
769990123782074369,@PrisonPlanet Can't wait for the debates.If she does any.Trump will destroy her. She speaks from a teleprompter.Trump speaks from the heart
770016631602966528,@PrisonPlanet 
....and still has not supported La Flood Victims. 

Crooked Clintons care only about themselves.

Crooked Hillary? #LockHerUp
770075925451071490,@PrisonPlanet AND COUNTING! SHE DOESN'T HAVE THE GUTS OF A WORM! LETS SEE YOU (KILLARY) HAVE A NEWS CONFERENCE! TO SICK, TO FAINT, SCARED!!!
770103364394881024,@PrisonPlanet @Maxinerunner https://t.co/rqVj9QADon
770005455099789312,@Alexand20756066 @PrisonPlanet she is a hider ..I think we all humiliated her. Image what she's doing to her staffers yelling struggling ect
769990782229020674,@PrisonPlanet https://t.co/lCj5RRxxwz
769990400002121728,@PrisonPlanet no teleprompter at debates, don't know what the questions will be.
770095341173673984,@PrisonPlanet Alert the media.  @TJMitchJohnson
770066877360041985,@PrisonPlanet Think positively: ALL the press-tituate is however controlling Klingon's campaign in each infinitesimal lie.
770006626858307584,@PrisonPlanet I'm betting Hillary has a seizure at the first debat! Trump will slay the old winch!
769989989727862784,@PrisonPlanet complications from being a totally mental tyrant.
769989942512607232,@PrisonPlanet I would love to enjoy a pint with you mate
769989851370360832,@PrisonPlanet she says that fake pickle stunt proves she didnt have trans siniai thrombosis. Girl ... u trippin'
769993793772855296,@kingrera says who? 😝
770097329256947712,.@PrisonPlanet do people not realize she won't be accessible to the public if she were in office ? This alone is reason not to vote for her
770006450022350849,@PrisonPlanet she talks about the ALT Right being so mean at least we are honest and not beating up her supporters like she does to us
770033426338553856,@americansr4DT @PrisonPlanet I still think she may have some difficulties. Hope so!
769990483045126144,@PrisonPlanet @tamaraleighllc  Proven fact that she can lie and insult half of America without such a distraction to her drinking time
769990349037113346,@PrisonPlanet She's bought off the press  why bother?
770013697909678080,@PrisonPlanet Keep going on, Paul! You have more followers than you know. Thank you!
770234243356233728,@PrisonPlanet @HilLIARy_Lies Lets talk about Trumps heart attack. https://t.co/Dc028IQapt
769991003138887681,@PrisonPlanet can she make a whole year?
770021425671446528,@PrisonPlanet Let's keep that countdown rolling. Online pool? Nah that'd be illegal but we are talking the Clintons here so anything goes.
770004117343309824,@PrisonPlanet She could of had a baby by now
770041632360112130,@dystopia47 @PrisonPlanet https://t.co/1WFZBr3aiB
770062874907648000,@PrisonPlanet simple answer is TOO MANY LIES TO KEEP TRACK OF!!! PRISON for the CRIMINAL HAG.
770023921412345856,@PrisonPlanet @FiveRights and don't forget about her physical issues
770035867381600260,@PrisonPlanet @BigKahuna919191 read my blog and share!
770006966630486017,@PrisonPlanet we are the Renaissance Right exercising our constitutional rights
769989687813500928,@PrisonPlanet How many hours/days before I last tweeted to Pretty Paul?
770594655801049089,@PrisonPlanet has Hillary even gone on tour or worked for this election? If she wins it's definitely fixed.
770017970911375361,@PrisonPlanet Tic TAC....while she keeps silence, I just ordered my Hillary for prison T-shirt!!!!
770333954419204096,@kingrera @PrisonPlanet but tbh she just say sexism thanks Vladimir putin, Alex Jones and Dr drew
769990378246311937,@PrisonPlanet 267 days since Hillary has had to tell lies without a teleprompter.
769989019627290624,@PrisonPlanet wha do you mean she had one with Anderson cooper over the telephone 😭
770009562388856838,@PrisonPlanet "she's not having it." ~ Larry Nichols https://t.co/Hv9AXXPxK2
769989000803315712,@PrisonPlanet she can't avoid the debates
769991485156651008,@PrisonPlanet #HillarysHealth Shhhh... you didnt see annnything.
770126370190098432,@PrisonPlanet All livers matter
769990325909786624,@PrisonPlanet was the "alt right" speech the seeds of Hillary trying to escape the debates ..Fake moral outrage for no-show?? Very slippery
770031343166189568,@PrisonPlanet hillbot media and sheep are still scare shit of bogeyman Trump to even realise that.
770023083700789248,@PrisonPlanet @LindaSuhler CT ex c
769988865872592896,@PrisonPlanet Want some chocolate? Of course you do..
769991800648044544,@PrisonPlanet Hillary? moar liek ILLary. #seewhatididthere
770000880112467968,@PrisonPlanet 🍪
770171945329405952,@PrisonPlanet @warrenwarmachi1 Ahes been busy trying to clean up her https://t.co/W7NGwbBHfa
769994652569264128,@PrisonPlanet ironically the same number of women Bill has slept with since then as well.
769993411923480576,@PrisonPlanet Why hold a press conference when you're to ill and all you do is lie anyway!
769992462915993600,@PrisonPlanet she's taking sick days
770003175868858369,@PrisonPlanet #HillarysHealth she can't handle flashlights and cameras she wants to run this country with the lights off ...Monster
770041360317575169,@MarkyMark5D @PrisonPlanet 
Bill knows https://t.co/x49EPJsUc0
770042688171282432,@PrisonPlanet @jessbriis heard she is going to be off till Thursday to rest up
769989182664179714,@PrisonPlanet 

And only 70 days or so until we send her into permanent retirement.
770009806295932929,@JMBacon8r @PrisonPlanet Trump should require no stools, pillows, bathroom breaks, and a drug test prior and after.  Whattaya say Paul??
770227568742133760,@PrisonPlanet @CAVEmanKENT unfortunately it doesn't matter, the election is over, I wouldn't b surprised is she picking out new wallpaper
769989625339342849,@g_murphy_ @PrisonPlanet that's brilliant
770036910702166019,@PrisonPlanet Hillary says that we've gotta try the cold chai!
770098120931901440,@PrisonPlanet 
#SickHillary 
#HillarysHealth 
#HillarysEmails 
#hillarysstool
770001185449312257,@PrisonPlanet #HillarysHealth she has the T-Virus she's a zombie. She's a scary world conquering monster that wants to eat the American ppl
769989132982558720,@PrisonPlanet Ever think of calling her ILLery Clinton?
769996477603188736,@PrisonPlanet @LindaSuhler She constipated.
769990296667029505,@prisonplanet. Surely that's a rhetorical question.
769988975113203714,@PrisonPlanet She is as active as a baboon with bad hemorrhoids, yet mentally as retarded as!!
769989142075809792,@PrisonPlanet 

Probably another "fallacious" claim.....
769993008896995328,@PrisonPlanet I believe they will rig this election to get killary in. Then turn it over to her VP. They know she is sick.
769996788174561282,@PrisonPlanet 
#HideawayHillary
770090483108483072,@Alexand20756066 @PrisonPlanet lol haha!!
770303378081460225,@kingrera @PrisonPlanet agreed.
770022736597028864,@PrisonPlanet @LindaSumy hler
769991923734081537,@PrisonPlanet 72 days until her next one
769988636754505729,267 days since Sick Hillary had a press conference.
581202636965355521,@EddieSureman can't help but laugh at people that respond like that lol. Why didn't you just not respond cause you obviously read the tweet
581154859715530752,@FoxNews *IF* it was, do suicidal people want to take others with them?  Not snarky.  Truly curious.
581190518044000256,@J_Slaven13 get some followers then I'll read that tweet
581158014507462657,@FoxNews a depressed person could kill himself but why would he take the lives of others without ideological or vengeance incentives.
581169458040934400,@FoxNews ...pilot is a f*cking coward!!!...should have jump off a dam bridge instead of killing innocent people...poor families..😢
581155895477825536,@FoxNews No excuse...everyone battles something..still know right from VERY wrong..
581157421273522177,@FoxNews I just wonder if he cried allah un abar b4killing all those people... was he one of the good muslims
581156407774429184,@EddieSureman all the tweet is doing is stating a fact. Not evidence.
581162102414557184,@HippoluATX @FoxNews 12 minutes silence .bit suspicious if you asked me!
581914266439180288,@J_Slaven13 you're an idiot
581162461807685632,@FoxNews  sigh
581915507391139840,@EddieSureman you still read the tweet
581154930511073280,@FoxNews 
He lost, miserably! God just dug hell 150' deeper, just for him!
581159283175399424,@FoxNews The saddest part, this story will be forgotten and buried within 4 weeks.
581157068419125249,@FoxNews I get depressed too, but do I feel the need to kill 150 innocent people? No. @debrajsaunders @hknightsf @annkillion @MissBigelow
581157167220277248,@FoxNews this is the saddest story ever. ... what a waste of life.  How terrifying 4 those innocent passengers.
581155288516005888,@FoxNews @AirCrashMayday How does depression lead to mass murder of innocents. This is closer to a school shooting than suicide
581154613254086656,@FoxNews they really need to evaluate these people better .There's much at stake.
581155260195958784,@FoxNews 
Its a sad state when a coward that wants to kill himself takes men, women and children with him.
581157526391119872,@FoxNews  #germanwings  suicide or terrorist attack the end result is the same, not the liability.
581156001535139840,@FoxNews Death wish is one thing but murderous, homicidal behavior is something else. This guy was also psychotic. Must've been signs.
581161281199161346,@FoxNews The airline should have known that!
581154995640221699,@FoxNews six years ago... real good evidence.  Not!
581153923987206146,Germanwings co-pilot battled depression in '09, friends say. http://t.co/srhDPf4Zn5 http://t.co/I3Zd1RyNud
580732521551396864,@UlrichJvV Hope we will not to hear this kind of news once again!
580327842183032832,@UlrichJvV difficult times for the families involved what a loss
580501976305262592,@UlrichJvV :thank you for putting me on the TB list.
580480344173993984,@UlrichJvV I recorded this today thinking about all those lost spirits May they Rest Easy - https://t.co/cO9bSmedtW
581098345227227136,@UlrichJvV So sad to know that it was a deliberate suicide
581283472549023744,@UlrichJvV @affinity292 how many 'nazis' did leebowitz kill ?https://t.co/bZdlBn9qiF
580352961362202624,@UlrichJvV A tragedy for the families and friends of the plane travelers and workers! Despite news, may at least some of them could survive?
580327755121868800,@UlrichJvV Lets wait for NTSB to tell us why it happened. I hope its not terrorism.
583361250639269888,@UlrichJvV A White European terrorist did a white wing suicide terrorist attack
580356158457774080,@UlrichJvV my support for families :-(
580326222107951104,Heart goes out to 148 passengers and crew of Germanwings Airbus A320 that has crashed in French Alps, Southern France http://t.co/K7fmJLRt4G
580375094784106496,@thatjohn @AirlineReporter Just over 4500 fpm average rate of descent...completely normal and would seem controlled...
580372594186170368,@thatjohn @AirlineReporter at what point during those 8 min did distress call go out?
580371845997682688,#4U9525 took eight minutes to descend from 38,000 feet to impact, says Germanwings CEO Winkelmann.
581063835194392576,@thatjohn @mschenk
581070383023030272,@thatjohn Have they named the pilot?
581063377226637312,#4U9525: Robin names Andreas Lubitz as the copilot in the flight deck who crashed the aircraft.
580341606827474946,@NBCNews terrible situation...Let's pray to God to take control!
580417959929212928,Tragedy strikes again RT “@NBCNews: #Germanwings passenger plane crashes in French Alps with 148 onboard http://t.co/SSgQepeizR”
580340111981867010,@NBCNews @Mao_A_Moon damn, thats the airlines i normally use when going Germany bro.
580346192367878144,RT @NBCNews: #Germanwings passenger plane crashes in French Alps with 148 onboard http://t.co/OaZWx4f6BZ http://t.co/q9wuZeMChj
580341810729369600,#Breaking RT @NBCNews: #Germanwings passenger plane crashes in French Alps with 148 onboard http://t.co/IKWmXRw9Sk http://t.co/sms8KtXxgX
